Timestamp,Room_Temp(°C),COP,Power(kW),SupTemp(°C),RetTemp(°C),Amb_Hum(%RH),Amb_Temp(°C)
27/07/2022 22:30,22,2.5,12.1,16.81,25.78,86.52,30.23
27/07/2022 22:45,22,2.4,,16.81,25.78,,
27/07/2022 23:00,22.5,2.5,11.9,16.81,25.78,86.02,30.23
27/07/2022 23:15,22,2.5,,16.81,25.78,85.51,30.23
27/07/2022 23:30,22,2.5,11.8,16.81,25.78,84.5,30.23
27/07/2022 23:45,22,2.5,11.9,16.81,25.78,83.5,30.23
28/07/2022 0:00,22.5,2.5,11.8,16.81,25.78,83.5,30.23
28/07/2022 0:15,22,2.5,12,16.81,25.78,83.5,30.23
28/07/2022 0:30,22,2.5,11.8,16.81,25.78,83.5,30.23
28/07/2022 0:45,22,2.5,,16.81,25.78,83.5,30.23
28/07/2022 1:00,22,2.5,12.1,16.81,25.78,83.5,30.23
28/07/2022 1:15,22.5,2.4,11.9,16.81,25.78,83.5,30.23
28/07/2022 1:30,22,2.5,12.1,16.81,25.78,83.5,30.23
28/07/2022 1:45,22.5,2.4,12.1,16.81,25.78,,
28/07/2022 2:00,22.5,2.4,11.9,16.81,25.78,83.5,30.23
28/07/2022 2:15,22,2.5,,16.81,25.78,83.5,30.23
28/07/2022 2:30,22,2.5,12,16.81,25.78,83.5,30.23
28/07/2022 2:45,22,2.5,,16.81,25.78,82.46,30.23
28/07/2022 3:00,22.5,2.4,12.2,16.81,25.78,82.46,30.23
28/07/2022 3:15,22.5,2.5,12,16.81,25.78,82.46,30.23
28/07/2022 3:30,22,2.5,,16.81,25.78,82.46,30.23
28/07/2022 3:45,22,2.5,12.1,16.81,25.78,,
28/07/2022 4:00,22,2.4,,16.81,25.78,82.46,30.23
28/07/2022 4:15,22,2.5,12,16.81,25.78,82.46,30.23
28/07/2022 4:30,22.5,2.5,11.9,16.81,25.78,82.46,30.23
28/07/2022 4:45,22,2.5,12.1,16.81,25.78,82.46,30.23
28/07/2022 5:00,22,2.4,,16.81,25.78,82.46,30.23
28/07/2022 5:15,22,2.4,12.2,16.81,25.78,82.46,30.23
28/07/2022 5:30,22,2.4,12.1,16.81,25.78,81.44,30.23
28/07/2022 5:45,22,2.4,12.2,16.81,25.78,,
28/07/2022 6:00,22,2.5,12,16.81,25.78,80.42,30.23
28/07/2022 6:15,22,2.5,11.9,16.81,25.78,78.4,30.23
28/07/2022 6:30,22,2.5,12,16.81,25.78,76.38,31.24
28/07/2022 6:45,22,2.4,12.2,16.81,25.78,76.38,31.24
28/07/2022 7:00,21.5,2.4,12.3,16.81,25.78,76.38,31.24
28/07/2022 7:15,22,2.4,12.2,16.81,25.78,75.38,31.24
28/07/2022 7:30,21.5,2.4,12.3,16.81,25.78,73.37,31.24
28/07/2022 7:45,21.5,2.5,12,16.81,25.78,71.36,32.26
28/07/2022 8:00,21.5,2.4,12.4,16.81,25.78,71.34,32.26
28/07/2022 8:15,22,2.4,12.4,16.81,25.78,72.34,32.26
28/07/2022 8:30,22,2.4,12.4,16.81,25.78,,
28/07/2022 8:45,22,2.4,12.4,16.81,25.78,73.86,32.26
28/07/2022 9:00,22,2.4,12.3,16.81,25.78,,
28/07/2022 9:15,22,2.4,12.2,16.81,25.78,74.39,32.26
28/07/2022 9:30,22,2.4,12.3,16.81,25.78,70.86,32.26
28/07/2022 9:45,21.5,2.4,12.3,16.81,25.78,67.33,33.26
28/07/2022 10:00,22,2.4,12.5,16.81,25.78,67.31,33.26
28/07/2022 10:15,22,2.4,,16.81,25.78,67.31,33.26
28/07/2022 10:30,22,2.7,12.4,16.81,26.78,67.31,33.26
28/07/2022 10:45,22,2.6,12.5,16.81,26.78,65.29,33.26
28/07/2022 11:00,,,,,,64.28,33.26
28/07/2022 11:15,22,2.7,12.3,16.81,26.78,63.26,34.27
28/07/2022 11:30,22,2.6,12.7,16.81,26.78,62.26,34.27
28/07/2022 11:45,21.8,2.6,12.7,16.81,26.78,58.2,35.29
28/07/2022 12:00,,,,,,59.2,35.29
28/07/2022 12:15,21.5,2.6,12.6,16.81,26.78,58.18,35.29
28/07/2022 12:30,21.5,2.8,12.9,16.81,27.78,,
28/07/2022 12:45,22,2.8,12.7,16.81,27.78,57.17,35.29
28/07/2022 13:00,,,12.9,,,,
28/07/2022 13:15,22,2.8,12.8,16.81,27.78,58.19,35.29
28/07/2022 13:30,22,2.8,13,16.81,27.78,,
28/07/2022 13:45,21.8,2.8,12.8,16.81,27.78,57.17,35.29
28/07/2022 14:00,,,12.9,,,57.17,35.29
28/07/2022 14:15,22,2.8,,16.81,27.78,55.66,35.29
28/07/2022 14:30,21.5,2.9,12.6,16.81,27.78,55.16,36.31
28/07/2022 14:45,21.5,2.9,12.7,16.81,27.78,,
28/07/2022 15:00,,,,,,54.15,36.31
28/07/2022 15:15,21.5,2.8,13,16.81,27.78,54.15,36.31
28/07/2022 15:30,22,2.8,12.8,16.81,27.78,56.19,36.31
28/07/2022 15:45,21.8,2.8,12.9,16.81,27.78,,
28/07/2022 16:00,,,13,,,56.18,36.31
28/07/2022 16:15,22,2.8,,16.81,27.78,56.18,35.3
28/07/2022 16:30,22,2.8,12.6,16.81,27.78,56.18,35.3
28/07/2022 16:45,21.8,2.8,12.9,16.81,27.78,58.19,35.3
28/07/2022 17:00,,,12.8,,,59.19,35.3
28/07/2022 17:15,21.5,2.8,12.6,16.81,27.78,59.19,34.29
28/07/2022 17:30,21.5,2.9,13,16.81,27.78,60.2,34.29
28/07/2022 17:45,22,2.8,12.6,16.81,27.78,61.25,34.29
28/07/2022 18:00,,,12.8,,,62.26,33.29
28/07/2022 18:15,21.5,2.8,12.7,16.81,27.78,,
28/07/2022 18:30,22,2.9,12.3,16.81,27.78,62.26,33.29
28/07/2022 18:45,22,2.9,12.4,16.81,27.78,63.77,33.29
28/07/2022 19:00,,,12.5,,,64.27,33.29
28/07/2022 19:15,22.5,2.9,,16.81,27.78,,
28/07/2022 19:30,22.5,2.9,12.5,16.81,27.78,65.27,32.27
28/07/2022 19:45,22.3,2.8,12.3,16.81,27.28,66.29,32.27
28/07/2022 20:15,22.5,2.6,12.4,16.81,26.78,67.29,32.27
28/07/2022 20:30,22.5,2.7,12.2,16.81,26.78,67.29,32.27
28/07/2022 20:45,22.5,2.7,12.2,16.81,26.78,67.29,32.27
28/07/2022 21:00,,,12.2,,,67.29,32.27
28/07/2022 21:15,22.5,2.7,12.3,16.81,26.78,67.29,32.27
28/07/2022 21:30,22.5,2.7,12.1,16.81,26.78,,
28/07/2022 21:45,22.5,2.7,12.3,16.81,26.78,68.29,31.25
28/07/2022 22:00,,,12.5,,,69.33,31.25
28/07/2022 22:15,22.5,2.6,12.2,16.81,26.78,69.33,31.25
28/07/2022 22:30,22.5,2.7,12.3,16.81,26.78,69.33,31.25
28/07/2022 22:45,22.3,2.7,12.1,16.81,26.78,,
28/07/2022 23:00,,,,,,69.33,31.25
28/07/2022 23:15,22.5,2.7,12.3,16.81,26.78,,
28/07/2022 23:30,22.5,2.7,12.1,16.81,26.78,69.33,31.25
28/07/2022 23:45,22.5,2.6,12.4,16.81,26.78,69.33,31.25
29/07/2022 0:00,,,,,,69.33,31.25
29/07/2022 0:15,22.5,2.7,12.1,16.81,26.78,69.33,31.25
29/07/2022 0:30,22.5,2.6,12.4,16.81,26.78,69.33,31.25
29/07/2022 0:45,22.3,2.7,12.2,16.81,26.78,,
29/07/2022 1:00,,,,,,69.33,31.25
29/07/2022 1:15,22.5,2.7,12.2,16.81,26.78,,
29/07/2022 1:30,22.5,2.7,12.2,16.81,26.78,69.84,31.25
29/07/2022 1:45,22.5,2.7,12.3,16.81,26.78,,
29/07/2022 2:00,,,,,,71.37,31.25
29/07/2022 2:15,22,2.7,12,16.81,26.78,71.37,31.25
29/07/2022 2:30,22.5,2.6,12.4,16.81,26.78,71.37,31.25
29/07/2022 2:45,22.3,2.4,12.2,16.81,25.78,72.38,31.25
29/07/2022 3:15,22.5,2.4,12.2,16.81,25.78,72.88,30.74
29/07/2022 3:30,22,2.4,12.3,16.81,25.78,73.38,30.23
29/07/2022 3:45,22.3,2.4,12.2,16.81,25.78,73.38,30.23
29/07/2022 4:15,22.5,2.4,12.4,16.81,25.78,73.38,30.23
29/07/2022 4:30,22.5,2.5,12,16.81,25.78,73.38,30.23
29/07/2022 4:45,22.3,2.4,12.1,16.81,25.78,,
29/07/2022 5:00,,,,,,73.38,30.23
29/07/2022 5:15,22.5,2.4,12.1,16.81,25.78,73.38,30.23
29/07/2022 5:30,22.5,2.5,12.1,16.81,25.78,73.38,30.23
29/07/2022 5:45,22.5,2.4,12.1,16.81,25.78,72.36,30.23
29/07/2022 6:00,,,12,,,71.36,30.23
29/07/2022 6:15,22,2.5,12.2,16.81,25.78,70.36,30.23
29/07/2022 6:30,22.5,2.4,12.2,16.81,25.78,69.35,30.23
29/07/2022 6:45,22.3,2.4,12.4,16.81,25.78,68.35,31.24
29/07/2022 7:00,,,12.4,,,68.35,31.24
29/07/2022 7:15,22,2.4,,16.81,25.78,67.33,31.24
29/07/2022 7:30,22,2.4,12.2,16.81,25.78,65.3,32.26
29/07/2022 7:45,21.8,2.4,12.3,16.81,25.78,64.3,32.26
29/07/2022 8:00,,,,,,64.3,32.26
29/07/2022 8:15,22,2.4,12.3,16.81,25.78,62.28,33.26
29/07/2022 8:30,22,2.4,12.4,16.81,25.78,60.27,33.26
29/07/2022 8:45,22,2.4,12.6,16.81,25.78,60.27,33.26
29/07/2022 9:00,,,,,,58.22,33.76
29/07/2022 9:15,22.5,0,2.2,23.83,26.78,56.19,34.27
29/07/2022 9:30,23,0,2.3,24.83,26.78,55.19,34.27
29/07/2022 9:45,23.8,0,7.4,25.84,27.78,55.19,35.29
29/07/2022 10:00,,,11.6,,,54.18,35.29
29/07/2022 10:15,24,0,2.2,20.82,28.78,52.17,35.29
29/07/2022 10:30,23.5,0,,25.85,28.78,51.17,36.31
29/07/2022 10:45,24,0,4.8,26.85,29.78,49.12,36.31
29/07/2022 11:00,,,13.1,,,48.11,36.31
29/07/2022 11:15,23.5,2.5,13,19.79,29.78,47.11,37.34
29/07/2022 11:30,23,2.8,,18.79,29.78,,
29/07/2022 11:45,22.8,2.8,13.1,18.79,29.78,48.1,37.34
29/07/2022 12:00,,,,,,47.08,37.34
29/07/2022 12:15,22.5,2.7,13.4,18.79,29.78,47.08,38.36
29/07/2022 12:30,22.5,3.3,13.1,17.79,30.79,47.08,38.36
29/07/2022 12:45,22.5,3.2,13.5,17.79,30.79,46.07,38.36
29/07/2022 13:00,,,,,,45.06,38.36
29/07/2022 13:15,22.5,3.3,13.1,17.79,30.79,,
29/07/2022 13:30,22.5,3.2,13.2,17.79,30.79,46.59,38.36
29/07/2022 13:45,22.5,3.3,12.8,17.79,30.79,,
29/07/2022 14:00,22.5,3.3,13.1,17.79,30.79,46.1,38.36
29/07/2022 14:15,22.5,3.3,13.1,17.79,30.79,46.1,38.36
29/07/2022 14:30,22.5,3.3,13.1,17.79,30.79,47.1,38.36
29/07/2022 14:45,22.5,3.3,13,17.79,30.79,,
29/07/2022 15:00,22.5,3.3,12.9,17.79,30.79,47.1,38.36
29/07/2022 15:15,22.5,3.3,13,17.79,30.79,50.12,38.36
29/07/2022 15:30,22.5,3.3,12.9,17.79,30.79,52.63,38.36
29/07/2022 15:45,22.3,3.3,13.1,17.79,30.79,59.19,37.35
29/07/2022 16:00,,,,,,61.22,37.35
29/07/2022 16:15,22.5,3.3,12.9,17.79,30.79,,
29/07/2022 16:30,22,3.3,13.1,17.79,30.79,64.23,35.81
29/07/2022 16:45,22.5,3.3,12.9,17.79,30.79,,
29/07/2022 17:00,22.5,3.3,12.8,17.79,30.79,64.23,35.3
29/07/2022 17:15,22,3,13.1,17.79,29.78,66.24,35.3
29/07/2022 17:30,22.5,3.1,12.8,17.79,29.78,69.29,34.29
29/07/2022 17:45,22.5,3.1,12.8,17.79,29.78,71.3,34.29
29/07/2022 18:00,22.5,3.1,12.9,17.79,29.78,69.27,34.29
29/07/2022 18:15,22,3.1,13,17.79,29.78,67.26,34.29
29/07/2022 18:30,22,2.9,12.6,17.79,28.78,64.22,34.29
29/07/2022 18:45,22.5,2.8,12.9,17.79,28.78,59.2,34.29
29/07/2022 19:00,22.5,2.8,12.6,17.79,28.78,,
29/07/2022 19:15,22.5,2.9,12.7,17.79,28.78,59.71,34.29
29/07/2022 19:30,22.5,2.9,12.7,17.79,28.78,62.23,34.29
29/07/2022 19:45,22.5,2.9,12.8,17.79,28.78,63.24,34.29
29/07/2022 20:00,22.5,2.8,12.7,17.79,28.78,,
29/07/2022 20:15,22.5,2.9,12.5,17.79,28.78,63.74,34.29
29/07/2022 20:30,22.5,2.9,12.4,17.79,28.78,,
29/07/2022 20:45,22.5,2.6,12.6,17.79,27.78,64.24,34.29
29/07/2022 21:00,22.5,2.6,12.6,17.79,27.78,65.27,33.29
29/07/2022 21:15,22.5,2.6,12.7,17.79,27.78,66.29,33.29
29/07/2022 21:30,22.5,2.6,12.7,17.79,27.78,67.3,33.29
29/07/2022 21:45,22.5,2.6,12.5,17.79,27.78,67.3,33.29
29/07/2022 22:00,22.5,2.6,,17.79,27.78,,
29/07/2022 22:15,22.5,2.7,12.4,17.79,27.78,67.3,33.29
29/07/2022 22:30,22.5,2.6,12.6,17.79,27.78,68.3,33.29
29/07/2022 22:45,22.5,2.6,12.7,17.79,27.78,68.3,33.29
29/07/2022 23:00,22.5,2.6,12.6,17.79,27.78,,
29/07/2022 23:15,22.5,2.6,12.5,17.79,27.78,68.3,32.78
29/07/2022 23:30,22.5,2.6,12.3,17.79,27.78,69.31,32.27
29/07/2022 23:45,22.5,2.7,12.6,17.79,27.78,69.31,32.27
30/07/2022 0:00,22.5,2.6,12.3,17.79,27.78,69.31,32.27
30/07/2022 0:15,22.5,3,12.6,16.78,27.78,70.31,32.27
30/07/2022 0:30,22.5,2.6,,16.78,26.78,70.31,32.27
30/07/2022 0:45,22.5,2.7,12.4,16.78,26.78,70.31,32.27
30/07/2022 1:00,22.5,2.6,12.6,16.78,26.78,70.31,32.27
30/07/2022 1:15,22.5,2.6,12.4,16.78,26.78,71.32,32.27
30/07/2022 1:30,22.5,2.6,12.6,16.78,26.78,71.32,32.27
30/07/2022 1:45,22.5,2.6,12.4,16.78,26.78,,
30/07/2022 2:00,22.5,2.7,12.5,16.78,26.78,71.32,32.27
30/07/2022 2:15,22.5,2.6,12.5,16.78,26.78,,
30/07/2022 2:30,22.5,2.6,12.3,16.78,26.78,71.32,32.27
30/07/2022 2:45,22.5,2.7,12.4,16.78,26.78,71.32,32.27
30/07/2022 3:00,22.5,2.7,12.6,16.78,26.78,,
30/07/2022 3:15,22.5,2.6,12.6,16.78,26.78,71.32,32.27
30/07/2022 3:30,22.5,2.6,12.6,16.78,26.78,71.32,32.27
30/07/2022 3:45,22.5,2.6,,16.78,26.78,71.32,32.27
30/07/2022 4:00,22.5,2.7,12.2,16.78,26.78,71.32,32.27
30/07/2022 4:15,22.5,2.7,12.5,16.78,26.78,71.32,32.27
30/07/2022 4:30,22.5,2.6,12.2,16.78,26.78,71.32,32.27
30/07/2022 4:45,22.5,2.7,,16.78,26.78,71.32,32.27
30/07/2022 5:00,22.5,2.7,12.3,16.78,26.78,,
30/07/2022 5:15,22.5,2.7,12.2,16.78,26.78,71.82,31.76
30/07/2022 5:30,22.5,2.7,12.5,16.78,26.78,72.32,31.25
30/07/2022 5:45,22.5,2.6,,16.78,26.78,,
30/07/2022 6:00,22.5,2.7,12.4,16.78,26.78,72.32,31.25
30/07/2022 6:15,22.5,2.6,12.2,16.78,26.78,68.27,31.75
30/07/2022 6:30,22.5,2.7,12.4,16.78,26.78,64.25,33.26
30/07/2022 6:45,22.5,2.7,12.3,16.78,26.78,,
30/07/2022 7:00,22,2.7,,16.78,26.78,63.22,33.26
30/07/2022 7:15,22,2.7,12.3,16.78,26.78,58.16,33.76
30/07/2022 7:30,22,2.7,12.4,16.78,26.78,,
30/07/2022 7:45,22,2.7,12.4,16.78,26.78,54.15,34.27
30/07/2022 8:00,22,2.6,,16.78,26.78,52.1,34.27
30/07/2022 8:15,21.5,2.6,12.6,16.78,26.78,50.59,35.29
30/07/2022 8:30,21.5,2.6,12.4,16.78,26.78,,
30/07/2022 8:45,21.5,2.6,,16.78,26.78,49.09,35.8
30/07/2022 9:00,21.5,2.6,12.6,16.78,26.78,48.09,36.31
30/07/2022 9:15,21.5,2.6,12.8,16.78,26.78,46.06,37.34
30/07/2022 9:30,22,2.6,13.1,16.78,26.78,,
30/07/2022 9:45,21.5,2.8,12.9,16.78,27.78,46.06,37.34
30/07/2022 10:00,21.5,2.8,12.9,16.78,27.78,45.06,37.34
30/07/2022 10:15,22,2.8,12.8,16.78,27.78,43.55,37.85
30/07/2022 10:30,22,2.8,,16.78,27.78,42.01,38.36
30/07/2022 10:45,22,3.1,12.9,16.78,28.78,42.01,38.36
30/07/2022 11:00,22,3,13.1,16.78,28.78,41,39.39
30/07/2022 11:15,22,3,13.1,16.78,28.78,45.05,39.39
30/07/2022 11:30,22,3,13.1,16.78,28.78,48.1,38.38
30/07/2022 11:45,22,3.3,,16.78,29.79,49.11,38.38
30/07/2022 12:00,22,3.2,13.3,16.78,29.79,48.11,38.38
30/07/2022 12:15,22,3.2,13.4,16.78,29.79,,
30/07/2022 12:30,22,3.2,13.4,16.78,29.79,50.17,38.38
30/07/2022 12:45,22,3.2,13.4,16.78,29.79,49.16,37.35
30/07/2022 13:00,22,3.2,13,16.78,29.79,48.65,37.35
30/07/2022 13:15,22,3.5,,16.78,30.79,48.14,37.35
30/07/2022 13:30,22,3.5,13.2,16.78,30.79,51.15,37.35
30/07/2022 13:45,22,3.5,13.4,16.78,30.79,,
30/07/2022 14:00,22,3.5,13.1,16.78,30.79,49.09,37.35
30/07/2022 14:15,22,3.5,,16.78,30.79,,
30/07/2022 14:30,22,3.5,13.3,16.78,30.79,51.58,37.35
30/07/2022 14:45,22.5,3.5,13.1,16.78,30.79,52.02,37.35
30/07/2022 15:00,22,3.5,,16.78,30.79,52.02,37.35
30/07/2022 15:15,22,3.5,13.3,16.78,30.79,,
30/07/2022 15:30,22,3.5,,16.78,30.79,49,37.35
30/07/2022 15:45,22,3.5,13.4,16.78,30.79,54.53,37.35
30/07/2022 16:00,22,3.5,13.1,16.78,30.79,57.07,36.32
30/07/2022 16:15,22,3.3,13.1,16.78,29.79,57.07,36.32
30/07/2022 16:30,22,3.3,13,16.78,29.79,59.12,36.32
30/07/2022 16:45,22,3.3,12.9,16.78,29.79,58.1,36.32
30/07/2022 17:00,22,3.3,13.1,16.78,29.79,58.1,36.32
30/07/2022 17:15,22,3.3,13.1,16.78,29.79,60.13,35.3
30/07/2022 17:30,22,3.3,12.9,16.78,29.79,62.14,35.3
30/07/2022 17:45,22,3.4,,16.78,29.79,62.14,35.3
30/07/2022 18:00,22,3.4,12.8,16.78,29.79,,
30/07/2022 18:15,22,3.1,12.9,16.78,28.79,60.62,35.3
30/07/2022 18:30,22,3.1,,16.78,28.79,,
30/07/2022 18:45,22.5,3.1,12.8,16.78,28.79,60.12,35.3
30/07/2022 19:00,22.5,3.1,13,16.78,28.79,59.11,35.3
30/07/2022 19:15,22.5,3.1,13,16.78,28.79,56.08,35.3
30/07/2022 19:30,22.5,3.1,12.7,16.78,28.79,54.07,35.3
30/07/2022 19:45,22.5,3.1,12.6,16.78,28.79,55.6,35.3
30/07/2022 20:00,22.5,3.1,12.7,16.78,28.79,55.11,35.3
30/07/2022 20:15,22.5,3.1,12.8,16.78,28.79,54.1,35.3
30/07/2022 20:30,22.5,3.1,12.6,16.78,28.79,54.1,35.3
30/07/2022 20:45,22.5,3.1,12.7,16.78,28.79,54.1,35.3
30/07/2022 21:00,22.5,3.1,12.8,16.78,28.79,,
30/07/2022 21:15,22.5,3.1,,16.78,28.79,55.63,35.3
30/07/2022 21:30,22.5,3.1,12.8,16.78,28.79,56.13,35.3
30/07/2022 21:45,22.5,3.1,12.6,16.78,28.79,56.13,35.3
30/07/2022 22:00,22.5,2.9,12.9,16.78,27.79,56.13,35.3
30/07/2022 22:15,22.5,2.8,12.5,16.78,27.79,56.13,35.3
30/07/2022 22:30,22.5,2.9,12.6,16.78,27.79,,
30/07/2022 22:45,22.5,2.9,12.8,16.78,27.79,55.63,35.3
30/07/2022 23:00,22.5,2.8,12.9,16.78,27.79,55.12,35.3
30/07/2022 23:15,22.5,2.8,,16.78,27.79,55.12,35.3
30/07/2022 23:30,22.5,2.9,12.6,16.78,27.79,55.12,35.3
30/07/2022 23:45,22.5,2.9,12.8,16.78,27.79,55.12,35.3
31/07/2022 0:00,22.5,2.8,,16.78,27.79,55.12,35.3
31/07/2022 0:15,22.5,2.8,12.8,16.78,27.79,55.12,35.3
31/07/2022 0:30,22.5,2.8,12.9,16.78,27.79,55.12,35.3
31/07/2022 0:45,22.5,2.8,12.7,16.78,27.79,,
31/07/2022 1:00,22.5,2.9,12.8,16.78,27.79,55.12,34.29
31/07/2022 1:15,22.5,2.8,12.7,16.78,27.79,,
31/07/2022 1:30,22.5,2.9,,16.78,27.79,57.67,34.29
31/07/2022 1:45,22.5,2.8,12.8,16.78,27.79,59.18,34.29
31/07/2022 2:00,22.5,2.8,12.8,16.78,27.79,61.19,34.29
31/07/2022 2:15,22.5,2.8,12.8,16.78,27.79,62.22,34.29
31/07/2022 2:30,22.5,2.8,12.8,16.78,27.79,,
31/07/2022 2:45,22.5,2.9,12.7,16.78,27.79,63.25,34.29
31/07/2022 3:00,22.5,2.8,12.8,16.78,27.79,,
31/07/2022 3:15,22.5,2.9,12.6,16.78,27.79,63.76,34.29
31/07/2022 3:30,22.5,2.9,12.6,16.78,27.79,64.26,34.29
31/07/2022 3:45,22.5,2.8,12.8,16.78,27.79,64.26,34.29
31/07/2022 4:00,22.5,2.8,12.8,16.78,27.79,64.26,34.29
31/07/2022 4:15,22.5,2.9,12.7,16.78,27.79,64.26,34.29
31/07/2022 4:30,22.5,2.8,12.8,16.78,27.79,64.26,34.29
31/07/2022 4:45,22.5,2.9,12.6,16.78,27.79,64.26,34.29
31/07/2022 5:00,22.5,2.8,12.8,16.78,27.79,64.26,34.29
31/07/2022 5:15,22.5,2.9,12.6,16.78,27.79,64.26,34.29
31/07/2022 5:30,22.5,2.8,12.8,16.78,27.79,,
31/07/2022 5:45,22.5,2.9,12.6,16.78,27.79,63.76,34.29
31/07/2022 6:00,22.5,2.8,12.7,16.78,27.79,58.2,34.29
31/07/2022 6:15,22.5,2.9,12.7,16.78,27.79,54.17,34.29
31/07/2022 6:30,22.5,2.9,12.7,16.78,27.79,51.14,34.29
31/07/2022 6:45,22.5,2.9,12.9,16.78,27.79,50.12,35.32
31/07/2022 7:00,22,2.8,12.5,16.78,27.79,50.12,35.32
31/07/2022 7:15,22,2.9,,16.78,27.79,,
31/07/2022 7:30,22,2.9,12.6,16.78,27.79,47.61,35.83
31/07/2022 7:45,22,2.9,,16.78,27.79,45.09,36.34
31/07/2022 8:00,22,2.9,12.7,16.78,27.79,,
31/07/2022 8:15,22,2.8,,16.78,27.79,43.57,36.86
31/07/2022 8:30,22,2.8,12.9,16.78,27.79,42.04,37.37
31/07/2022 8:45,22,2.8,,16.78,27.79,40.03,38.4
31/07/2022 9:00,22,2.8,13,16.78,27.79,40.03,38.4
31/07/2022 9:15,22,2.7,13.1,16.78,27.79,,
31/07/2022 9:30,22,2.8,13.2,16.78,27.79,37.51,39.42
31/07/2022 9:45,22,2.7,,16.78,27.79,,
31/07/2022 10:00,22,2.9,13.6,16.78,28.79,35.97,40.46
31/07/2022 10:15,22,3,13.3,16.78,28.79,34.45,40.96
31/07/2022 10:30,22,3,13.4,16.78,28.79,31.93,41.46
31/07/2022 10:45,22,3.2,,16.78,29.79,31.93,42.46
31/07/2022 11:00,22,3.1,13.7,16.78,29.79,38.97,40.41
31/07/2022 11:15,22,3.1,,16.78,29.79,43.02,40.41
31/07/2022 11:30,22.5,3.4,13.6,16.78,30.79,38.9,40.41
31/07/2022 11:45,22,3.4,13.6,16.78,30.79,35.87,41.42
31/07/2022 12:00,22.5,0,2.4,16.78,30.79,38.9,41.42
31/07/2022 12:15,22.5,0,,21.8,30.79,,
31/07/2022 12:30,23,0,2.4,25.82,30.79,41.92,40.41
31/07/2022 12:45,23.5,0,2.1,25.82,30.79,40.91,40.41
31/07/2022 13:00,24,0,2.3,26.82,31.79,45.03,39.4
31/07/2022 13:15,24,0,2.4,26.82,31.79,46.54,39.4
31/07/2022 13:30,24,0,,26.82,31.79,44,39.4
31/07/2022 13:45,24.5,0,2.2,26.82,31.79,,
31/07/2022 14:00,24.5,0,2.4,26.82,31.79,45.01,39.4
31/07/2022 14:15,24.5,0,12.1,26.82,31.79,45.49,39.4
31/07/2022 14:30,24,0,2.5,19.77,31.79,44.98,39.4
31/07/2022 14:45,23.5,0,7.9,21.77,31.79,43.96,39.4
31/07/2022 15:00,24,0,4.9,24.8,31.79,,
31/07/2022 15:15,24,0,4.8,26.8,31.79,43.98,39.4
31/07/2022 15:30,24.5,0,,26.8,31.79,44.49,39.4
31/07/2022 15:45,24,3.1,12.7,19.74,31.79,43.95,39.4
31/07/2022 16:15,23.5,3.3,12.2,19.74,31.79,43.44,39.4
31/07/2022 16:30,23.5,0,2.3,21.73,31.79,,
31/07/2022 16:45,23.5,0,5,24.24,31.79,43.95,39.4
